Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
02/10/2017 09:58,02/10/2017 09:58,EURUSD,Sell,0.01,1.06406,1.05404,1.06404,1.06401,0.3,-0.01,00:00:00:00,0.00
02/10/2017 09:51,02/10/2017 09:51,EURUSD,Sell,0.01,1.06506,1.05494,1.06494,1.06500,-0.6,-0.10,00:00:00:00,-0.02
02/09/2017 16:56,02/09/2017 16:56,EURUSD,Sell,0.01,1.06680,1.05700,1.06700,1.06670,3.0,0.26,00:00:00:00,0.05
02/08/2017 16:53,02/08/2017 16:53,EURUSD,Buy,0.01,1.07056,1.08058,1.07058,1.07067,0.9,0.05,00:00:00:00,0.01
02/08/2017 09:41,02/08/2017 09:41,EURUSD,Sell,0.01,1.06562,1.05560,1.06560,1.06552,0.8,0.04,00:00:00:00,0.01
02/07/2017 05:49,02/07/2017 05:49,EURUSD,Sell,0.01,1.07056,1.06055,1.07055,1.07046,0.9,0.05,00:00:00:00,0.01
02/06/2017 15:13,02/06/2017 15:13,EURUSD,Sell,0.01,1.07120,1.06108,1.07108,1.07113,-0.5,-0.09,00:00:00:00,-0.02
02/03/2017 13:44,02/03/2017 13:44,EURUSD,Sell,0.01,1.07302,1.06300,1.07300,1.07290,1.0,0.06,00:00:00:00,0.01
02/03/2017 10:56,02/03/2017 10:56,EURUSD,Sell,0.01,1.07465,1.06453,1.07453,1.07460,-0.7,-0.11,00:00:00:00,-0.02
02/02/2017 10:47,02/02/2017 10:47,EURUSD,Buy,0.01,1.08118,1.09120,1.08120,1.08128,0.8,0.04,00:00:00:00,0.01
02/02/2017 10:37,02/02/2017 10:37,EURUSD,Buy,0.01,1.08068,1.09070,1.08070,1.08077,0.7,0.03,00:00:00:00,0.01
01/31/2017 16:29,01/31/2017 16:29,EURUSD,Buy,0.01,1.07743,1.08745,1.07745,1.07754,0.9,0.05,00:00:00:00,0.01
01/31/2017 16:28,01/31/2017 16:28,EURUSD,Buy,0.01,1.07692,1.08694,1.07694,1.07707,1.3,0.09,00:00:00:00,0.02
01/31/2017 13:47,01/31/2017 13:47,EURUSD,Buy,0.01,1.07419,1.08399,1.07399,1.07422,2.3,0.19,00:00:00:00,0.03
01/30/2017 13:52,01/30/2017 13:52,EURUSD,Sell,0.01,1.06573,1.05581,1.06581,1.06563,1.8,0.14,00:00:00:00,0.02
01/26/2017 15:00,01/26/2017 15:00,EURUSD,Sell,0.01,1.07073,1.06061,1.07061,1.07067,-0.6,-0.10,00:00:00:00,-0.02
01/26/2017 14:59,01/26/2017 14:59,EURUSD,Sell,0.01,1.07090,1.06111,1.07111,1.07082,2.9,0.25,00:00:00:00,0.04
01/25/2017 09:00,01/25/2017 09:00,EURUSD,Sell,0.01,1.07203,1.06201,1.07201,1.07194,0.7,0.03,00:00:00:00,0.01
01/24/2017 21:07,01/24/2017 21:07,EURUSD,Sell,0.01,1.07274,1.06252,1.07252,1.07274,-2.2,-0.26,00:00:00:00,-0.05
01/24/2017 17:02,01/24/2017 17:02,EURUSD,Buy,0.01,1.07727,1.08719,1.07719,1.07740,2.1,0.17,00:00:00:00,0.03
01/20/2017 19:29,01/20/2017 19:29,EURUSD,Buy,0.01,1.06930,1.07931,1.06931,1.06930,-0.1,-0.05,00:00:00:00,-0.01
01/20/2017 03:44,01/20/2017 03:44,EURUSD,Buy,0.01,1.06761,1.07763,1.06763,1.06775,1.2,0.08,00:00:00:00,0.01
01/19/2017 16:15,01/19/2017 16:15,EURUSD,Sell,0.01,1.05906,1.04895,1.05895,1.05904,-0.9,-0.13,00:00:00:00,-0.02
01/19/2017 15:37,01/19/2017 15:37,EURUSD,Sell,0.01,1.06192,1.05220,1.06220,1.06176,4.4,0.40,00:00:00:00,0.07
01/18/2017 22:02,01/18/2017 22:02,EURUSD,Sell,0.01,1.06545,1.05553,1.06553,1.06531,2.2,0.18,00:00:00:00,0.03
01/17/2017 13:02,01/17/2017 13:02,EURUSD,Buy,0.01,1.06842,1.07844,1.06844,1.06858,1.4,0.10,00:00:00:00,0.02
01/16/2017 10:09,01/16/2017 10:09,EURUSD,Sell,0.01,1.05962,1.04961,1.05961,1.05956,0.5,0.01,00:00:00:00,0.00
01/13/2017 16:59,01/13/2017 16:59,EURUSD,Sell,0.01,1.06026,1.05036,1.06036,1.06021,1.5,0.11,00:00:00:00,0.02
01/12/2017 14:17,01/12/2017 14:17,EURUSD,Buy,0.01,1.06631,1.07642,1.06642,1.06641,-0.1,-0.05,00:00:00:00,-0.01
01/12/2017 08:46,01/12/2017 08:46,EURUSD,Buy,0.01,1.06266,1.07268,1.06268,1.06281,1.3,0.09,00:00:00:00,0.02
01/12/2017 08:39,01/12/2017 08:39,EURUSD,Buy,0.01,1.06224,1.07226,1.06226,1.06235,0.9,0.05,00:00:00:00,0.01
01/11/2017 19:53,01/11/2017 19:53,EURUSD,Buy,0.01,1.05663,1.06665,1.05665,1.05663,-0.2,-0.06,00:00:00:00,-0.01
01/11/2017 16:52,01/11/2017 16:53,EURUSD,Sell,0.01,1.04844,1.03822,1.04822,1.04844,-2.2,-0.26,00:00:01:00,-0.05
01/11/2017 11:34,01/11/2017 11:34,EURUSD,Sell,0.01,1.05363,1.04361,1.05361,1.05350,1.1,0.07,00:00:00:00,0.01
01/10/2017 05:36,01/10/2017 05:36,EURUSD,Buy,0.01,1.06249,1.07207,1.06207,1.06258,5.1,0.47,00:00:00:00,0.08
01/09/2017 17:38,01/09/2017 17:38,EURUSD,Buy,0.01,1.05545,1.06557,1.05557,1.05552,-0.5,-0.09,00:00:00:00,-0.02
01/09/2017 12:02,01/09/2017 12:02,EURUSD,Sell,0.01,1.05164,1.04163,1.05163,1.05147,1.6,0.12,00:00:00:00,0.02
01/09/2017 07:49,01/09/2017 07:49,EURUSD,Sell,0.01,1.05217,1.04205,1.05205,1.05205,0.0,-0.04,00:00:00:00,-0.01
01/06/2017 15:30,01/06/2017 15:30,EURUSD,Buy,0.01,1.06194,1.07149,1.06149,1.06194,4.5,0.41,00:00:00:00,0.07
01/05/2017 17:44,01/05/2017 17:44,EURUSD,Buy,0.01,1.05901,1.06912,1.05912,1.05901,-1.1,-0.15,00:00:00:00,-0.03
01/05/2017 17:29,01/05/2017 17:29,EURUSD,Buy,0.01,1.05781,1.06744,1.05744,1.05787,4.3,0.39,00:00:00:00,0.07
01/05/2017 07:18,01/05/2017 07:19,EURUSD,Buy,0.01,1.05402,1.06404,1.05404,1.05411,0.7,0.03,00:00:01:00,0.01
01/04/2017 18:23,01/04/2017 18:23,EURUSD,Buy,0.01,1.04897,1.05898,1.04898,1.04899,0.1,-0.03,00:00:00:00,-0.01
01/03/2017 17:01,01/03/2017 17:01,EURUSD,Sell,0.01,1.03721,1.02719,1.03719,1.03710,0.9,0.05,00:00:00:00,0.01
01/03/2017 10:19,01/03/2017 10:19,EURUSD,Sell,0.01,1.04480,1.03478,1.04478,1.04462,1.6,0.12,00:00:00:00,0.02
01/02/2017 19:55,01/02/2017 19:55,EURUSD,Sell,0.01,1.04632,1.03610,1.04610,1.04632,-2.2,-0.26,00:00:00:00,-0.05
01/02/2017 10:57,01/02/2017 10:57,EURUSD,Sell,0.01,1.05057,1.04056,1.05056,1.05040,1.6,0.12,00:00:00:00,0.02
01/02/2017 07:42,01/02/2017 07:43,EURUSD,Sell,0.01,1.05122,1.04100,1.05100,1.05122,-2.2,-0.26,00:00:01:00,-0.05
12/29/2016 17:57,12/29/2016 17:57,EURUSD,Buy,0.01,1.04808,1.05796,1.04796,1.04815,1.9,0.15,00:00:00:00,0.03
12/29/2016 11:50,12/29/2016 11:50,EURUSD,Buy,0.01,1.04783,1.05795,1.04795,1.04783,-1.2,-0.16,00:00:00:00,-0.03
12/28/2016 12:46,12/28/2016 12:46,EURUSD,Sell,0.01,1.04333,1.03321,1.04321,1.04325,-0.4,-0.08,00:00:00:00,-0.01
12/28/2016 07:30,12/28/2016 07:30,EURUSD,Buy,0.01,1.04736,1.05747,1.04747,1.04754,0.7,0.03,00:00:00:00,0.01
12/23/2016 17:58,12/23/2016 17:58,EURUSD,Buy,0.01,1.04629,1.05630,1.04630,1.04641,1.1,0.07,00:00:00:00,0.01
12/23/2016 16:05,12/23/2016 16:05,EURUSD,Sell,0.01,1.04302,1.03290,1.04290,1.04289,0.1,-0.03,00:00:00:00,-0.01
12/22/2016 17:06,12/22/2016 17:07,EURUSD,Buy,0.01,1.04866,1.05791,1.04791,1.04879,8.8,0.84,00:00:01:00,0.15
12/22/2016 17:01,12/22/2016 17:02,EURUSD,Buy,0.01,1.04709,1.05700,1.04700,1.04720,2.0,0.16,00:00:01:00,0.03
12/22/2016 09:03,12/22/2016 09:03,EURUSD,Buy,0.01,1.04517,1.05509,1.04509,1.04529,2.0,0.16,00:00:00:00,0.03
12/21/2016 14:05,12/21/2016 14:05,EURUSD,Buy,0.01,1.04177,1.05187,1.04187,1.04189,0.2,-0.02,00:00:00:00,0.00
12/21/2016 04:15,12/21/2016 04:15,EURUSD,Buy,0.01,1.04095,1.05074,1.04074,1.04107,3.3,0.29,00:00:00:00,0.05
12/20/2016 14:29,12/20/2016 14:29,EURUSD,Sell,0.01,1.03663,1.02662,1.03662,1.03659,0.3,-0.01,00:00:00:00,0.00
12/20/2016 12:20,12/20/2016 12:22,EURUSD,Sell,0.01,1.03777,1.02755,1.03755,1.03777,-2.2,-0.26,00:00:02:00,-0.05
12/20/2016 07:14,12/20/2016 07:14,EURUSD,Sell,0.01,1.03936,1.02924,1.03924,1.03933,-0.9,-0.13,00:00:00:00,-0.02
12/19/2016 21:46,12/19/2016 21:46,EURUSD,Sell,0.01,1.04017,1.03005,1.04005,1.04015,-1.0,-0.14,00:00:00:00,-0.02
12/19/2016 21:09,12/19/2016 21:09,EURUSD,Sell,0.01,1.04105,1.03113,1.04113,1.04093,2.0,0.16,00:00:00:00,0.03
12/19/2016 08:50,12/19/2016 08:51,EURUSD,Buy,0.01,1.04776,1.05738,1.04738,1.04777,3.9,0.35,00:00:01:00,0.06
12/16/2016 18:49,12/16/2016 18:49,EURUSD,Buy,0.01,1.04718,1.05720,1.04720,1.04718,-0.2,-0.06,00:00:00:00,-0.01
12/15/2016 13:18,12/15/2016 13:18,EURUSD,Sell,0.01,1.04664,1.03682,1.04682,1.04657,2.5,0.21,00:00:00:00,0.04
12/14/2016 22:33,12/14/2016 22:33,EURUSD,Sell,0.01,1.05254,1.04252,1.05252,1.05249,0.3,-0.01,00:00:00:00,0.00
12/14/2016 21:00,12/14/2016 21:00,EURUSD,Sell,0.01,1.06056,1.05120,1.06120,1.06040,8.0,0.76,00:00:00:00,0.13
12/14/2016 21:00,12/14/2016 21:00,EURUSD,Sell,0.01,1.06048,1.05036,1.06036,1.06047,-1.1,-0.15,00:00:00:00,-0.03
12/14/2016 19:32,12/14/2016 19:32,EURUSD,Buy,0.01,1.06665,1.07667,1.06667,1.06677,1.0,0.06,00:00:00:00,0.01
12/14/2016 19:30,12/14/2016 19:30,EURUSD,Buy,0.01,1.06634,1.07645,1.06645,1.06635,-1.0,-0.14,00:00:00:00,-0.02
12/13/2016 17:14,12/13/2016 17:14,EURUSD,Buy,0.01,1.06523,1.07513,1.06513,1.06532,1.9,0.15,00:00:00:00,0.03
12/12/2016 19:16,12/12/2016 19:16,EURUSD,Buy,0.01,1.06302,1.07293,1.06293,1.06315,2.2,0.18,00:00:00:00,0.03
12/09/2016 13:30,12/09/2016 13:30,EURUSD,Sell,0.01,1.05890,1.04889,1.05889,1.05886,0.3,-0.01,00:00:00:00,0.00
12/09/2016 03:57,12/09/2016 03:57,EURUSD,Sell,0.01,1.05972,1.04970,1.05970,1.05961,0.9,0.05,00:00:00:00,0.01
12/08/2016 15:33,12/08/2016 15:33,EURUSD,Sell,0.01,1.07108,1.06097,1.07097,1.07103,-0.6,-0.10,00:00:00:00,-0.02
12/08/2016 11:20,12/08/2016 11:20,EURUSD,Buy,0.01,1.07957,1.08959,1.07959,1.07966,0.7,0.03,00:00:00:00,0.01
12/08/2016 10:50,12/08/2016 10:50,EURUSD,Buy,0.01,1.07853,1.08845,1.07845,1.07865,2.0,0.16,00:00:00:00,0.03
12/05/2016 13:17,12/05/2016 13:17,EURUSD,Buy,0.01,1.06808,1.07806,1.06806,1.06808,0.2,-0.02,00:00:00:00,0.00
12/05/2016 13:17,12/05/2016 13:17,EURUSD,Buy,0.01,1.06897,1.07896,1.06896,1.06897,0.1,-0.03,00:00:00:00,-0.01
12/02/2016 06:00,12/02/2016 06:00,EURUSD,Buy,0.01,1.06854,1.07854,1.06854,1.06865,1.1,0.07,00:00:00:00,0.01
12/01/2016 20:57,12/01/2016 20:57,EURUSD,Buy,0.01,1.06381,1.07393,1.06393,1.06381,-1.2,-0.16,00:00:00:00,-0.03
11/30/2016 18:17,11/30/2016 18:17,EURUSD,Sell,0.01,1.05637,1.04647,1.05647,1.05637,1.0,0.06,00:00:00:00,0.01
11/30/2016 11:01,11/30/2016 11:01,EURUSD,Buy,0.01,1.06599,1.07601,1.06601,1.06608,0.7,0.03,00:00:00:00,0.01
11/29/2016 17:20,11/29/2016 17:20,EURUSD,Buy,0.01,1.06232,1.07214,1.06214,1.06233,1.9,0.15,00:00:00:00,0.03
11/28/2016 15:47,11/28/2016 15:47,EURUSD,Sell,0.01,1.05764,1.04774,1.05774,1.05752,2.2,0.18,00:00:00:00,0.03
11/28/2016 04:15,11/28/2016 04:15,EURUSD,Buy,0.01,1.06584,1.07575,1.06575,1.06585,1.0,0.06,00:00:00:00,0.01
11/28/2016 03:53,11/28/2016 03:54,EURUSD,Buy,0.01,1.06431,1.07433,1.06433,1.06431,-0.2,-0.06,00:00:01:00,-0.01
11/25/2016 16:09,11/25/2016 16:09,EURUSD,Buy,0.01,1.06142,1.07144,1.06144,1.06159,1.5,0.11,00:00:00:00,0.02
11/25/2016 09:06,11/25/2016 09:06,EURUSD,Buy,0.01,1.05847,1.06849,1.05849,1.05862,1.3,0.09,00:00:00:00,0.02
11/24/2016 09:39,11/24/2016 09:39,EURUSD,Sell,0.01,1.05261,1.04249,1.05249,1.05247,0.2,-0.02,00:00:00:00,0.00
11/24/2016 05:01,11/24/2016 05:01,EURUSD,Sell,0.01,1.05262,1.04260,1.05260,1.05252,0.8,0.04,00:00:00:00,0.01
11/23/2016 15:36,11/23/2016 15:36,EURUSD,Sell,0.01,1.05670,1.04689,1.05689,1.05670,1.9,0.15,00:00:00:00,0.03
11/23/2016 15:31,11/23/2016 15:31,EURUSD,Sell,0.01,1.05799,1.04787,1.05787,1.05790,-0.3,-0.07,00:00:00:00,-0.01
11/23/2016 15:30,11/23/2016 15:30,EURUSD,Sell,0.01,1.05849,1.04837,1.05837,1.05843,-0.6,-0.10,00:00:00:00,-0.02
11/22/2016 17:34,11/22/2016 17:34,EURUSD,Sell,0.01,1.05910,1.04898,1.05898,1.05901,-0.3,-0.07,00:00:00:00,-0.01
11/22/2016 11:27,11/22/2016 11:27,EURUSD,Buy,0.01,1.06500,1.07492,1.06492,1.06517,2.5,0.21,00:00:00:00,0.04
11/21/2016 10:52,11/21/2016 10:52,EURUSD,Buy,0.01,1.06414,1.07425,1.06425,1.06424,-0.1,-0.05,00:00:00:00,-0.01
11/18/2016 17:36,11/18/2016 17:36,EURUSD,Sell,0.01,1.05826,1.04814,1.05814,1.05822,-0.8,-0.12,00:00:00:00,-0.02
11/17/2016 17:46,11/17/2016 17:46,EURUSD,Sell,0.01,1.06636,1.05658,1.06658,1.06636,2.2,0.18,00:00:00:00,0.03
11/16/2016 17:45,11/16/2016 17:47,EURUSD,Sell,0.01,1.06876,1.05874,1.06874,1.06858,1.6,0.12,00:00:02:00,0.02
11/16/2016 09:52,11/16/2016 09:52,EURUSD,Sell,0.01,1.07109,1.06140,1.07140,1.07106,3.4,0.30,00:00:00:00,0.05
11/16/2016 09:52,11/16/2016 09:52,EURUSD,Sell,0.01,1.07027,1.06089,1.07089,1.07027,6.2,0.58,00:00:00:00,0.10
11/14/2016 16:35,11/14/2016 16:35,EURUSD,Sell,0.01,1.07272,1.06280,1.07280,1.07263,1.7,0.13,00:00:00:00,0.02
11/14/2016 10:09,11/14/2016 10:09,EURUSD,Sell,0.01,1.07708,1.06726,1.07726,1.07708,1.8,0.14,00:00:00:00,0.02
11/11/2016 17:59,11/11/2016 17:59,EURUSD,Sell,0.01,1.08550,1.07539,1.08539,1.08540,-0.1,-0.05,00:00:00:00,-0.01
11/11/2016 12:00,11/11/2016 12:00,EURUSD,Sell,0.01,1.08637,1.07647,1.08647,1.08629,1.8,0.14,00:00:00:00,0.02
11/10/2016 11:37,11/10/2016 11:37,EURUSD,Sell,0.01,1.09070,1.08068,1.09068,1.09064,0.4,0.00,00:00:00:00,0.00
11/09/2016 16:04,11/09/2016 16:04,EURUSD,Sell,0.01,1.09906,1.08894,1.09894,1.09905,-1.1,-0.15,00:00:00:00,-0.03
11/09/2016 04:23,11/09/2016 04:23,EURUSD,Buy,0.01,1.11403,1.12405,1.11405,1.11415,1.0,0.06,00:00:00:00,0.01
11/09/2016 04:02,11/09/2016 04:02,EURUSD,Buy,0.01,1.10695,1.11667,1.10667,1.10702,3.5,0.31,00:00:00:00,0.06
11/08/2016 19:12,11/08/2016 19:12,EURUSD,Sell,0.01,1.10264,1.09272,1.10272,1.10253,1.9,0.15,00:00:00:00,0.03
11/07/2016 16:57,11/07/2016 16:57,EURUSD,Sell,0.01,1.10493,1.09481,1.10481,1.10477,0.4,0.00,00:00:00:00,0.00
11/07/2016 09:13,11/07/2016 09:14,EURUSD,Sell,0.01,1.10609,1.09597,1.10597,1.10599,-0.2,-0.06,00:00:01:00,-0.01
11/07/2016 09:12,11/07/2016 09:12,EURUSD,Sell,0.01,1.10620,1.09618,1.10618,1.10607,1.1,0.07,00:00:00:00,0.01
11/04/2016 21:32,11/04/2016 21:32,EURUSD,Buy,0.01,1.11264,1.12265,1.11265,1.11273,0.8,0.04,00:00:00:00,0.01
11/04/2016 17:22,11/04/2016 17:22,EURUSD,Buy,0.01,1.11200,1.12202,1.11202,1.11212,1.0,0.06,00:00:00:00,0.01
11/04/2016 14:31,11/04/2016 14:31,EURUSD,Sell,0.01,1.10874,1.09866,1.10866,1.10874,-0.8,-0.12,00:00:00:00,-0.02
11/03/2016 09:09,11/03/2016 09:09,EURUSD,Buy,0.01,1.11243,1.12255,1.11255,1.11248,-0.7,-0.11,00:00:00:00,-0.02
11/03/2016 04:59,11/03/2016 04:59,EURUSD,Buy,0.01,1.11237,1.12228,1.11228,1.11249,2.1,0.17,00:00:00:00,0.03
11/02/2016 13:53,11/02/2016 13:54,EURUSD,Buy,0.01,1.10970,1.11992,1.10992,1.10970,-2.2,-0.26,00:00:01:00,-0.05
11/02/2016 06:02,11/02/2016 06:04,EURUSD,Buy,0.01,1.10674,1.11686,1.10686,1.10682,-0.4,-0.08,00:00:02:00,-0.01
11/01/2016 10:44,11/01/2016 10:44,EURUSD,Buy,0.01,1.09913,1.10915,1.09915,1.09924,0.9,0.05,00:00:00:00,0.01
11/01/2016 09:52,11/01/2016 09:52,EURUSD,Buy,0.01,1.09821,1.10823,1.09823,1.09831,0.8,0.04,00:00:00:00,0.01
10/28/2016 17:35,10/28/2016 17:35,EURUSD,Buy,0.01,1.09460,1.10462,1.09462,1.09469,0.7,0.03,00:00:00:00,0.01
10/28/2016 17:26,10/28/2016 17:27,EURUSD,Buy,0.01,1.09436,1.10418,1.09418,1.09442,2.4,0.20,00:00:01:00,0.04
10/27/2016 19:18,10/27/2016 19:18,EURUSD,Sell,0.01,1.08919,1.07917,1.08917,1.08903,1.4,0.10,00:00:00:00,0.02
10/26/2016 16:22,10/26/2016 16:22,EURUSD,Buy,0.01,1.09315,1.10327,1.09327,1.09327,0.0,-0.04,00:00:00:00,-0.01
10/26/2016 09:31,10/26/2016 09:31,EURUSD,Buy,0.01,1.09054,1.10045,1.09045,1.09065,2.0,0.16,00:00:00:00,0.03
10/25/2016 21:06,10/25/2016 21:06,EURUSD,Buy,0.01,1.08982,1.09993,1.08993,1.08988,-0.5,-0.09,00:00:00:00,-0.02
10/25/2016 18:28,10/25/2016 18:28,EURUSD,Buy,0.01,1.08939,1.09931,1.08931,1.08939,0.8,0.04,00:00:00:00,0.01
10/25/2016 15:57,10/25/2016 15:58,EURUSD,Sell,0.01,1.08566,1.07594,1.08594,1.08553,4.1,0.37,00:00:01:00,0.07
10/25/2016 15:03,10/25/2016 15:03,EURUSD,Sell,0.01,1.08680,1.07678,1.08678,1.08666,1.2,0.08,00:00:00:00,0.01
10/24/2016 04:58,10/24/2016 05:00,EURUSD,Sell,0.01,1.08614,1.07592,1.08592,1.08614,-2.2,-0.26,00:00:02:00,-0.05
10/21/2016 15:53,10/21/2016 15:53,EURUSD,Sell,0.01,1.08734,1.07776,1.08776,1.08731,4.5,0.41,00:00:00:00,0.07
10/21/2016 10:07,10/21/2016 10:07,EURUSD,Sell,0.01,1.08936,1.07958,1.08958,1.08926,3.2,0.28,00:00:00:00,0.05
10/21/2016 04:54,10/21/2016 04:55,EURUSD,Sell,0.01,1.09158,1.08156,1.09156,1.09147,0.9,0.05,00:00:01:00,0.01
10/20/2016 16:18,10/20/2016 16:18,EURUSD,Sell,0.01,1.09470,1.08521,1.09521,1.09469,5.2,0.48,00:00:00:00,0.09
10/20/2016 15:45,10/20/2016 15:45,EURUSD,Buy,0.01,1.10251,1.11262,1.10262,1.10260,-0.2,-0.06,00:00:00:00,-0.01
10/20/2016 15:44,10/20/2016 15:44,EURUSD,Buy,0.01,1.10104,1.11044,1.10044,1.10113,6.9,0.65,00:00:00:00,0.12
10/20/2016 14:25,10/20/2016 14:25,EURUSD,Buy,0.01,1.09800,1.10800,1.09800,1.09811,1.1,0.07,00:00:00:00,0.01
10/20/2016 08:49,10/20/2016 08:49,EURUSD,Sell,0.01,1.09560,1.08549,1.09549,1.09546,0.3,-0.01,00:00:00:00,0.00
10/19/2016 15:23,10/19/2016 15:23,EURUSD,Sell,0.01,1.09629,1.08637,1.09637,1.09613,2.4,0.20,00:00:00:00,0.04
10/19/2016 15:21,10/19/2016 15:22,EURUSD,Sell,0.01,1.09690,1.08699,1.09699,1.09676,2.3,0.19,00:00:01:00,0.03
10/14/2016 18:55,10/14/2016 18:55,EURUSD,Sell,0.01,1.09834,1.08853,1.09853,1.09829,2.4,0.20,00:00:00:00,0.04
10/13/2016 20:24,10/13/2016 20:24,EURUSD,Buy,0.01,1.10459,1.11471,1.10471,1.10467,-0.4,-0.08,00:00:00:00,-0.01
10/13/2016 10:11,10/13/2016 10:11,EURUSD,Sell,0.01,1.10016,1.09014,1.10014,1.10000,1.4,0.10,00:00:00:00,0.02
10/13/2016 03:50,10/13/2016 03:55,EURUSD,Sell,0.01,1.10050,1.09038,1.10038,1.10036,0.2,-0.02,00:00:05:00,0.00
10/12/2016 08:12,10/12/2016 08:15,EURUSD,Sell,0.01,1.10424,1.09412,1.10412,1.10407,0.5,0.01,00:00:03:00,0.00
10/11/2016 13:13,10/11/2016 13:13,EURUSD,Sell,0.01,1.11054,1.10042,1.11042,1.11045,-0.3,-0.07,00:00:00:00,-0.01
10/11/2016 09:04,10/11/2016 09:04,EURUSD,Sell,0.01,1.11205,1.10194,1.11194,1.11200,-0.6,-0.10,00:00:00:00,-0.02
10/06/2016 09:26,10/06/2016 09:26,EURUSD,Sell,0.01,1.11918,1.10896,1.11896,1.11918,-2.2,-0.26,00:00:00:00,-0.05
10/04/2016 17:15,10/04/2016 17:15,EURUSD,Sell,0.01,1.11504,1.10502,1.11502,1.11493,0.9,0.05,00:00:00:00,0.01
10/04/2016 12:44,10/04/2016 12:45,EURUSD,Sell,0.01,1.11525,1.10533,1.11533,1.11509,2.4,0.20,00:00:01:00,0.04
10/03/2016 16:56,10/03/2016 16:59,EURUSD,Sell,0.01,1.12229,1.11207,1.12207,1.12229,-2.2,-0.26,00:00:03:00,-0.05
09/30/2016 18:16,09/30/2016 18:16,EURUSD,Buy,0.01,1.12484,1.13496,1.12496,1.12487,-0.9,-0.13,00:00:00:00,-0.02
09/30/2016 17:46,09/30/2016 17:47,EURUSD,Buy,0.01,1.12275,1.13267,1.12267,1.12284,1.7,0.13,00:00:01:00,0.02
09/30/2016 13:57,09/30/2016 13:58,EURUSD,Sell,0.01,1.11680,1.10678,1.11678,1.11667,1.1,0.07,00:00:01:00,0.01
09/30/2016 10:19,09/30/2016 10:19,EURUSD,Sell,0.01,1.11815,1.10816,1.11816,1.11800,1.6,0.12,00:00:00:00,0.02
09/30/2016 10:13,09/30/2016 10:13,EURUSD,Sell,0.01,1.11969,1.10967,1.11967,1.11951,1.6,0.12,00:00:00:00,0.02
