Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
04/02/2017 23:00,04/06/2017 10:03,EURUSD,Sell,0.03,1.06493,0.00000,1.06594,1.06493,10.1,3.09,03:11:03:00,0.03
03/30/2017 18:56,03/30/2017 21:28,EURUSD,Sell,0.16,1.07453,1.06843,1.07093,1.06843,25.0,39.31,00:02:32:00,0.42
03/29/2017 14:15,03/30/2017 18:56,EURUSD,Buy,0.07,1.07094,0.00000,1.07504,1.07094,-41.0,-29.68,01:04:41:00,-0.31
03/28/2017 19:30,03/29/2017 01:51,EURUSD,Sell,0.03,1.08208,0.00000,1.08308,1.08208,10.0,2.90,00:06:21:00,0.03
03/27/2017 15:34,03/28/2017 09:11,EURUSD,Sell,0.03,1.08697,0.00000,1.08917,1.08697,22.0,6.50,00:17:37:00,0.07
03/26/2017 23:00,03/27/2017 08:30,EURUSD,Buy,0.09,1.07650,1.08580,1.08370,1.08580,21.0,18.22,00:09:30:00,0.19
03/21/2017 11:28,03/26/2017 23:00,EURUSD,Sell,0.03,1.08350,0.00000,1.07890,1.08350,-46.0,-13.77,05:11:32:00,-0.15
03/21/2017 09:11,03/21/2017 11:09,EURUSD,Buy,0.09,1.07090,1.08020,1.07810,1.08020,21.0,18.51,00:01:58:00,0.20
03/17/2017 14:00,03/21/2017 09:11,EURUSD,Sell,0.03,1.07810,0.00000,1.07350,1.07810,-46.0,-13.87,03:19:11:00,-0.15
03/15/2017 22:00,03/16/2017 21:07,EURUSD,Buy,0.36,1.05593,1.07523,1.07273,1.07523,25.0,84.97,00:23:07:00,0.91
03/15/2017 21:00,03/15/2017 23:11,EURUSD,Buy,0.07,1.07228,0.00000,1.07068,1.07228,16.0,10.90,00:02:11:00,0.12
03/15/2017 20:00,03/15/2017 22:00,EURUSD,Sell,0.09,1.07273,1.06343,1.06553,1.07273,-72.0,-65.18,00:02:00:00,-0.69
03/14/2017 21:00,03/15/2017 20:00,EURUSD,Sell,0.03,1.06569,0.00000,1.06109,1.06569,-46.0,-13.90,00:23:00:00,-0.15
03/14/2017 01:03,03/14/2017 14:27,EURUSD,Sell,0.09,1.07220,1.06290,1.06500,1.06290,21.0,18.52,00:13:24:00,0.20
03/10/2017 22:45,03/14/2017 01:03,EURUSD,Buy,0.03,1.06500,0.00000,1.06960,1.06500,-46.0,-14.12,03:02:18:00,-0.15
03/03/2017 21:30,03/06/2017 10:45,EURUSD,Buy,0.07,1.06232,0.00000,1.06071,1.06232,16.1,10.74,02:13:15:00,0.11
03/01/2017 19:00,03/02/2017 09:58,EURUSD,Sell,0.03,1.05411,0.00000,1.05635,1.05411,22.4,6.69,00:14:58:00,0.07
03/01/2017 03:17,03/01/2017 10:03,EURUSD,Sell,0.36,1.07251,1.05321,1.05571,1.05321,25.0,88.48,00:06:46:00,0.95
02/28/2017 17:58,03/01/2017 03:17,EURUSD,Buy,0.09,1.05571,1.06501,1.06291,1.05571,-72.0,-65.47,00:09:19:00,-0.70
02/27/2017 21:30,02/28/2017 17:58,EURUSD,Sell,0.03,1.06291,0.00000,1.05831,1.06291,-46.0,-13.90,00:20:28:00,-0.15
02/24/2017 17:00,02/27/2017 17:01,EURUSD,Buy,0.07,1.05897,0.00000,1.05737,1.05897,16.0,10.67,03:00:01:00,0.11
02/22/2017 19:12,02/23/2017 15:43,EURUSD,Buy,0.09,1.04903,1.05833,1.05623,1.05833,21.0,17.65,00:20:31:00,0.19
02/22/2017 09:30,02/22/2017 19:12,EURUSD,Sell,0.03,1.05622,0.00000,1.05162,1.05622,-46.0,-13.93,00:09:42:00,-0.15
02/17/2017 19:02,02/21/2017 16:50,EURUSD,Sell,0.03,1.05453,0.00000,1.06167,1.05453,71.4,21.35,03:21:48:00,0.23
02/15/2017 18:29,02/16/2017 02:21,EURUSD,Buy,0.09,1.05204,1.06134,1.05924,1.06134,21.0,17.65,00:07:52:00,0.19
02/15/2017 12:30,02/15/2017 18:29,EURUSD,Sell,0.03,1.05923,0.00000,1.05463,1.05923,-46.0,-13.93,00:05:59:00,-0.15
02/10/2017 16:00,02/14/2017 17:13,EURUSD,Sell,0.03,1.05964,0.00000,1.06190,1.05964,22.6,6.71,04:01:13:00,0.07
02/06/2017 12:07,02/06/2017 15:09,EURUSD,Sell,0.09,1.08106,1.07176,1.07386,1.07176,21.0,18.51,00:03:02:00,0.20
02/03/2017 17:30,02/06/2017 12:07,EURUSD,Buy,0.03,1.07386,0.00000,1.07846,1.07386,-46.0,-14.03,02:18:37:00,-0.15
01/31/2017 14:00,01/31/2017 17:20,EURUSD,Buy,0.07,1.07805,0.00000,1.07525,1.07805,28.0,19.30,00:03:20:00,0.21
01/30/2017 00:00,01/31/2017 13:47,EURUSD,Buy,0.62,1.06053,1.07413,1.07233,1.07413,18.0,106.94,01:13:47:00,1.16
01/30/2017 13:52,01/30/2017 14:25,EURUSD,Sell,0.36,1.08242,1.06312,1.06562,1.06312,25.0,88.47,00:00:33:00,0.97
01/30/2017 02:21,01/30/2017 13:52,EURUSD,Buy,0.09,1.06565,1.07495,1.07285,1.06565,-72.0,-65.19,00:11:31:00,-0.71
01/27/2017 20:00,01/30/2017 02:21,EURUSD,Sell,0.03,1.07285,0.00000,1.06825,1.07285,-46.0,-13.90,02:06:21:00,-0.15
01/27/2017 19:58,01/30/2017 00:00,EURUSD,Sell,0.16,1.07182,1.06572,1.06822,1.07182,-36.0,-58.11,02:04:02:00,-0.63
01/27/2017 16:15,01/27/2017 19:58,EURUSD,Buy,0.07,1.06822,0.00000,1.07232,1.06822,-41.0,-29.00,00:03:43:00,-0.31
01/26/2017 15:12,01/26/2017 18:00,EURUSD,Sell,0.36,1.08644,1.06714,1.06964,1.06714,25.0,88.46,00:02:48:00,0.96
01/25/2017 14:21,01/26/2017 15:12,EURUSD,Buy,0.09,1.06965,1.07895,1.07685,1.06965,-72.0,-66.06,01:00:51:00,-0.71
01/24/2017 22:00,01/25/2017 14:21,EURUSD,Sell,0.03,1.07685,0.00000,1.07225,1.07685,-46.0,-13.90,00:16:21:00,-0.15
01/23/2017 03:30,01/24/2017 03:04,EURUSD,Buy,0.03,1.07529,0.00000,1.07308,1.07529,22.1,6.40,00:23:34:00,0.07
01/18/2017 17:20,01/23/2017 01:12,EURUSD,Buy,0.62,1.05782,1.07142,1.06962,1.07142,18.0,98.94,04:07:52:00,1.08
01/20/2017 19:05,01/23/2017 01:11,EURUSD,Buy,0.09,1.06202,1.07132,1.06922,1.07132,21.0,18.23,02:06:06:00,0.20
01/20/2017 12:00,01/20/2017 19:05,EURUSD,Sell,0.03,1.06922,0.00000,1.06462,1.06922,-46.0,-13.93,00:07:05:00,-0.15
01/18/2017 18:00,01/19/2017 04:28,EURUSD,Sell,0.03,1.06426,0.00000,1.06953,1.06426,52.7,15.78,00:10:28:00,0.17
01/18/2017 15:10,01/18/2017 17:20,EURUSD,Sell,0.16,1.06961,1.06351,1.06601,1.06961,-36.0,-58.28,00:02:10:00,-0.63
01/17/2017 13:30,01/18/2017 15:10,EURUSD,Buy,0.07,1.06601,0.00000,1.07011,1.06601,-41.0,-29.23,01:01:40:00,-0.32
01/17/2017 12:00,01/17/2017 13:53,EURUSD,Buy,0.03,1.07027,0.00000,1.06803,1.07027,22.4,6.59,00:01:53:00,0.07
01/17/2017 06:31,01/17/2017 11:09,EURUSD,Buy,0.03,1.06555,0.00000,1.06394,1.06555,16.1,4.70,00:04:38:00,0.05
01/11/2017 20:15,01/12/2017 10:56,EURUSD,Buy,0.07,1.06478,0.00000,1.06012,1.06478,46.6,31.64,00:14:41:00,0.34
01/12/2017 06:00,01/12/2017 09:58,EURUSD,Buy,0.03,1.06292,0.00000,1.06132,1.06292,16.0,4.67,00:03:58:00,0.05
01/10/2017 06:30,01/10/2017 14:13,EURUSD,Sell,0.03,1.05850,0.00000,1.06135,1.05850,28.5,8.42,00:07:43:00,0.09
01/06/2017 15:32,01/09/2017 02:24,EURUSD,Sell,0.09,1.06193,1.05263,1.05473,1.05263,21.0,18.62,02:10:52:00,0.20
01/06/2017 15:30,01/06/2017 16:29,EURUSD,Sell,0.16,1.05987,1.05377,1.05627,1.05377,25.0,39.32,00:00:59:00,0.43
01/05/2017 17:57,01/06/2017 15:32,EURUSD,Buy,0.03,1.05485,0.00000,1.05945,1.05485,-46.0,-14.03,00:21:35:00,-0.15
01/05/2017 18:00,01/06/2017 15:30,EURUSD,Buy,0.07,1.05636,0.00000,1.06046,1.05636,-41.0,-29.23,00:21:30:00,-0.32
01/05/2017 17:30,01/05/2017 17:57,EURUSD,Buy,0.03,1.05925,0.00000,1.05700,1.05925,22.5,6.62,00:00:27:00,0.07
01/05/2017 02:45,01/05/2017 08:51,EURUSD,Buy,0.07,1.05598,0.00000,1.05375,1.05598,22.3,15.31,00:06:06:00,0.17
01/05/2017 02:05,01/05/2017 07:28,EURUSD,Buy,0.09,1.04629,1.05559,1.05349,1.05559,21.0,18.52,00:05:23:00,0.20
01/05/2017 00:00,01/05/2017 02:05,EURUSD,Sell,0.03,1.05349,0.00000,1.04889,1.05349,-46.0,-13.93,00:02:05:00,-0.15
01/04/2017 11:30,01/04/2017 17:47,EURUSD,Buy,0.03,1.04648,0.00000,1.04427,1.04648,22.1,6.50,00:06:17:00,0.07
01/03/2017 18:18,01/04/2017 10:23,EURUSD,Buy,0.07,1.04268,0.00000,1.04108,1.04268,16.0,10.68,00:16:05:00,0.12
12/30/2016 19:28,01/02/2017 07:49,EURUSD,Sell,0.16,1.05740,1.05130,1.05380,1.05130,25.0,39.50,02:12:21:00,0.43
12/30/2016 17:45,12/30/2016 19:28,EURUSD,Buy,0.07,1.05381,0.00000,1.05791,1.05381,-41.0,-29.00,00:01:43:00,-0.32
12/30/2016 12:56,12/30/2016 17:45,EURUSD,Buy,0.16,1.05161,1.05771,1.05521,1.05771,25.0,39.32,00:04:49:00,0.43
12/30/2016 12:00,12/30/2016 12:56,EURUSD,Buy,0.07,1.05502,0.00000,1.05912,1.05502,-41.0,-29.00,00:00:56:00,-0.32
12/29/2016 06:28,12/29/2016 17:57,EURUSD,Buy,0.09,1.03869,1.04799,1.04589,1.04799,21.0,18.52,00:11:29:00,0.20
12/28/2016 22:30,12/29/2016 06:28,EURUSD,Sell,0.03,1.04587,0.00000,1.04127,1.04587,-46.0,-13.82,00:07:58:00,-0.15
12/28/2016 10:30,12/28/2016 20:11,EURUSD,Sell,0.03,1.03946,0.00000,1.04528,1.03946,58.2,17.33,00:09:41:00,0.19
12/19/2016 23:00,12/20/2016 16:34,EURUSD,Sell,0.03,1.03724,0.00000,1.04005,1.03724,28.1,8.34,00:17:34:00,0.09
12/19/2016 15:12,12/19/2016 23:14,EURUSD,Sell,0.16,1.04565,1.03955,1.04205,1.03955,25.0,39.33,00:08:02:00,0.43
12/16/2016 18:45,12/19/2016 15:12,EURUSD,Buy,0.07,1.04205,0.00000,1.04615,1.04205,-41.0,-29.22,02:20:27:00,-0.32
12/15/2016 19:00,12/15/2016 22:06,EURUSD,Buy,0.07,1.04161,0.00000,1.03759,1.04161,40.2,27.85,00:03:06:00,0.31
12/15/2016 09:01,12/15/2016 14:06,EURUSD,Sell,0.03,1.04231,0.00000,1.04893,1.04231,66.2,19.73,00:05:05:00,0.22
12/12/2016 19:30,12/14/2016 19:43,EURUSD,Buy,0.07,1.06566,0.00000,1.06398,1.06566,16.8,11.01,02:00:13:00,0.12
12/12/2016 13:30,12/12/2016 20:25,EURUSD,Buy,0.03,1.06358,0.00000,1.06138,1.06358,22.0,6.47,00:06:55:00,0.07
12/09/2016 13:54,12/09/2016 17:04,EURUSD,Sell,0.09,1.06432,1.05502,1.05712,1.05502,21.0,18.52,00:03:10:00,0.21
12/08/2016 18:00,12/09/2016 13:54,EURUSD,Buy,0.03,1.05712,0.00000,1.06172,1.05712,-46.0,-14.03,00:19:54:00,-0.16
12/06/2016 10:11,12/08/2016 11:17,EURUSD,Buy,0.62,1.06588,1.07948,1.07768,1.07948,18.0,100.92,02:01:06:00,1.13
12/06/2016 15:00,12/06/2016 20:01,EURUSD,Sell,0.03,1.07172,0.00000,1.07334,1.07172,16.2,4.73,00:05:01:00,0.05
12/06/2016 08:59,12/06/2016 10:11,EURUSD,Sell,0.16,1.07768,1.07158,1.07408,1.07768,-36.0,-58.29,00:01:12:00,-0.65
12/05/2016 20:27,12/06/2016 08:59,EURUSD,Buy,0.07,1.07408,0.00000,1.07818,1.07408,-41.0,-29.23,00:12:32:00,-0.32
12/05/2016 13:40,12/05/2016 20:27,EURUSD,Buy,0.07,1.07799,0.00000,1.07196,1.07799,60.3,41.91,00:06:47:00,0.47
12/05/2016 13:30,12/05/2016 13:40,EURUSD,Buy,0.07,1.07176,0.00000,1.07013,1.07176,16.3,11.11,00:00:10:00,0.12
12/05/2016 10:36,12/05/2016 13:18,EURUSD,Buy,0.07,1.06752,0.00000,1.06446,1.06752,30.6,21.12,00:02:42:00,0.24
12/05/2016 10:00,12/05/2016 10:36,EURUSD,Buy,0.07,1.06426,0.00000,1.06056,1.06426,37.0,25.60,00:00:36:00,0.29
12/05/2016 09:13,12/05/2016 09:31,EURUSD,Buy,0.62,1.04650,1.06010,1.05830,1.06010,18.0,108.98,00:00:18:00,1.24
12/05/2016 05:21,12/05/2016 09:13,EURUSD,Sell,0.16,1.05830,1.05220,1.05470,1.05830,-36.0,-58.28,00:03:52:00,-0.66
12/05/2016 02:15,12/05/2016 05:21,EURUSD,Buy,0.07,1.05470,0.00000,1.05880,1.05470,-41.0,-29.00,00:03:06:00,-0.33
11/28/2016 13:02,11/28/2016 13:34,EURUSD,Sell,0.09,1.06981,1.06051,1.06261,1.06051,21.0,18.52,00:00:32:00,0.21
11/28/2016 04:40,11/28/2016 13:02,EURUSD,Buy,0.03,1.06261,0.00000,1.06721,1.06261,-46.0,-13.93,00:08:22:00,-0.16
11/28/2016 04:00,11/28/2016 04:40,EURUSD,Buy,0.03,1.06702,0.00000,1.06474,1.06702,22.8,6.71,00:00:40:00,0.08
11/23/2016 16:30,11/24/2016 13:44,EURUSD,Buy,0.03,1.05725,0.00000,1.05565,1.05725,16.0,4.38,00:21:14:00,0.05
11/21/2016 18:50,11/23/2016 15:31,EURUSD,Sell,0.09,1.06714,1.05784,1.05994,1.05784,21.0,18.71,01:20:41:00,0.21
11/23/2016 11:06,11/23/2016 15:31,EURUSD,Sell,0.62,1.07216,1.05856,1.06036,1.05856,18.0,108.97,00:04:25:00,1.25
11/22/2016 19:11,11/23/2016 11:06,EURUSD,Buy,0.16,1.06037,1.06647,1.06397,1.06037,-36.0,-58.80,00:15:55:00,-0.67
11/22/2016 18:03,11/22/2016 19:11,EURUSD,Sell,0.07,1.06397,0.00000,1.05987,1.06397,-41.0,-29.00,00:01:08:00,-0.33
11/21/2016 11:00,11/21/2016 18:50,EURUSD,Buy,0.03,1.05995,0.00000,1.06455,1.05995,-46.0,-13.93,00:07:50:00,-0.16
11/18/2016 02:27,11/18/2016 03:27,EURUSD,Sell,0.09,1.06835,1.05905,1.06115,1.05905,21.0,18.52,00:01:00:00,0.21
11/17/2016 19:00,11/18/2016 02:27,EURUSD,Buy,0.03,1.06116,0.00000,1.06576,1.06116,-46.0,-14.03,00:07:27:00,-0.16
11/17/2016 15:45,11/17/2016 17:39,EURUSD,Sell,0.09,1.07639,1.06709,1.06919,1.06709,21.0,18.52,00:01:54:00,0.21
11/17/2016 11:00,11/17/2016 15:45,EURUSD,Buy,0.03,1.06920,0.00000,1.07380,1.06920,-46.0,-13.93,00:04:45:00,-0.16
11/15/2016 13:30,11/15/2016 15:34,EURUSD,Sell,0.03,1.07547,0.00000,1.07722,1.07547,17.5,5.12,00:02:04:00,0.06
11/09/2016 16:04,11/09/2016 16:31,EURUSD,Sell,0.16,1.10277,1.09667,1.09917,1.09667,25.0,39.30,00:00:27:00,0.45
11/09/2016 14:50,11/09/2016 16:04,EURUSD,Buy,0.07,1.09924,0.00000,1.10334,1.09924,-41.0,-29.01,00:01:14:00,-0.33
11/09/2016 14:10,11/09/2016 14:50,EURUSD,Sell,0.16,1.10945,1.10335,1.10585,1.10335,25.0,39.29,00:00:40:00,0.45
11/09/2016 12:45,11/09/2016 14:10,EURUSD,Buy,0.07,1.10586,0.00000,1.10996,1.10586,-41.0,-29.01,00:01:25:00,-0.33
11/09/2016 12:00,11/09/2016 14:01,EURUSD,Buy,0.03,1.10881,0.00000,1.10537,1.10881,34.4,10.19,00:02:01:00,0.12
11/09/2016 11:00,11/09/2016 11:48,EURUSD,Sell,0.03,1.10523,0.00000,1.11056,1.10523,53.3,15.86,00:00:48:00,0.18
11/09/2016 04:45,11/09/2016 05:16,EURUSD,Buy,0.07,1.11740,0.00000,1.11519,1.11740,22.1,15.16,00:00:31:00,0.17
11/09/2016 03:49,11/09/2016 04:01,EURUSD,Buy,0.62,1.09226,1.10586,1.10406,1.10586,18.0,108.86,00:00:12:00,1.26
11/09/2016 02:55,11/09/2016 03:49,EURUSD,Sell,0.16,1.10402,1.09792,1.10042,1.10402,-36.0,-58.30,00:00:54:00,-0.67
11/09/2016 02:15,11/09/2016 02:55,EURUSD,Buy,0.07,1.10043,0.00000,1.10453,1.10043,-41.0,-29.01,00:00:40:00,-0.33
11/07/2016 00:00,11/07/2016 18:00,EURUSD,Sell,0.36,1.12250,1.10320,1.10570,1.10320,25.0,88.41,00:18:00:00,1.02
11/04/2016 21:41,11/07/2016 00:00,EURUSD,Buy,0.09,1.10622,1.11552,1.11342,1.10622,-72.0,-65.49,02:02:19:00,-0.75
11/02/2016 21:30,11/04/2016 21:41,EURUSD,Sell,0.03,1.11341,0.00000,1.10881,1.11341,-46.0,-13.80,02:00:11:00,-0.16
10/31/2016 22:12,11/01/2016 11:37,EURUSD,Buy,0.62,1.08646,1.10006,1.09826,1.10006,18.0,106.88,00:13:25:00,1.24
10/31/2016 13:18,10/31/2016 22:12,EURUSD,Sell,0.16,1.09824,1.09214,1.09464,1.09824,-36.0,-58.30,00:08:54:00,-0.67
10/28/2016 20:00,10/31/2016 13:18,EURUSD,Buy,0.07,1.09464,0.00000,1.09874,1.09464,-41.0,-29.24,02:17:18:00,-0.34
10/26/2016 10:03,10/28/2016 20:18,EURUSD,Buy,0.03,1.09712,0.00000,1.09236,1.09712,47.6,13.76,02:10:15:00,0.16
10/25/2016 17:30,10/26/2016 13:24,EURUSD,Buy,0.07,1.09170,0.00000,1.08950,1.09170,22.0,14.86,00:19:54:00,0.17
10/18/2016 14:59,10/20/2016 14:47,EURUSD,Buy,0.03,1.10236,0.00000,1.09832,1.10236,40.4,11.60,01:23:48:00,0.13
10/12/2016 07:20,10/12/2016 12:16,EURUSD,Sell,0.09,1.11060,1.10130,1.10340,1.10130,21.0,18.50,00:04:56:00,0.21
10/11/2016 13:30,10/12/2016 07:20,EURUSD,Buy,0.03,1.10340,0.00000,1.10800,1.10340,-46.0,-14.03,00:17:50:00,-0.16
10/11/2016 03:44,10/11/2016 12:13,EURUSD,Sell,0.36,1.12975,1.11045,1.11295,1.11045,25.0,88.40,00:08:29:00,1.03
10/07/2016 22:21,10/11/2016 03:44,EURUSD,Buy,0.09,1.11295,1.12225,1.12015,1.11295,-72.0,-65.78,03:05:23:00,-0.76
10/07/2016 18:00,10/07/2016 22:21,EURUSD,Sell,0.03,1.12015,0.00000,1.11555,1.12015,-46.0,-13.93,00:04:21:00,-0.16
10/07/2016 17:35,10/07/2016 21:00,EURUSD,Buy,0.16,1.11206,1.11816,1.11566,1.11816,25.0,39.29,00:03:25:00,0.46
10/07/2016 15:30,10/07/2016 17:35,EURUSD,Buy,0.07,1.11546,0.00000,1.11956,1.11546,-41.0,-29.01,00:02:05:00,-0.34
09/30/2016 15:30,09/30/2016 18:04,EURUSD,Buy,0.07,1.12328,0.00000,1.12165,1.12328,16.3,11.10,00:02:34:00,0.13
09/27/2016 16:39,09/30/2016 09:24,EURUSD,Sell,0.36,1.13653,1.11723,1.11973,1.11723,25.0,90.33,02:16:45:00,1.06
09/26/2016 14:00,09/27/2016 16:39,EURUSD,Buy,0.09,1.11973,1.12903,1.12693,1.11973,-72.0,-65.50,01:02:39:00,-0.76
09/22/2016 18:30,09/26/2016 14:00,EURUSD,Sell,0.03,1.12693,0.00000,1.12233,1.12693,-46.0,-13.87,03:19:30:00,-0.16
09/16/2016 15:30,09/20/2016 10:17,EURUSD,Buy,0.07,1.11960,0.00000,1.11734,1.11960,22.6,15.06,03:18:47:00,0.18
09/08/2016 16:45,09/09/2016 16:11,EURUSD,Sell,0.07,1.12172,0.00000,1.12695,1.12172,52.3,36.37,00:23:26:00,0.42
09/08/2016 17:55,09/09/2016 15:00,EURUSD,Sell,0.09,1.13279,1.12349,1.12559,1.12349,21.0,18.59,00:21:05:00,0.22
09/08/2016 12:30,09/08/2016 17:55,EURUSD,Buy,0.03,1.12559,0.00000,1.13019,1.12559,-46.0,-13.94,00:05:25:00,-0.16
09/06/2016 16:45,09/08/2016 13:45,EURUSD,Buy,0.07,1.12814,0.00000,1.12473,1.12814,34.1,22.66,01:21:00:00,0.27
09/06/2016 16:03,09/06/2016 16:18,EURUSD,Buy,0.16,1.11706,1.12316,1.12066,1.12316,25.0,39.28,00:00:15:00,0.46
09/02/2016 16:49,09/06/2016 16:03,EURUSD,Sell,0.07,1.12063,0.00000,1.11653,1.12063,-41.0,-28.86,03:23:14:00,-0.34
08/26/2016 20:49,08/29/2016 13:21,EURUSD,Sell,0.16,1.12338,1.11728,1.11978,1.11728,25.0,39.45,02:16:32:00,0.46
08/26/2016 18:00,08/26/2016 20:49,EURUSD,Buy,0.07,1.11978,0.00000,1.12388,1.11978,-41.0,-29.01,00:02:49:00,-0.34
08/26/2016 17:20,08/26/2016 17:37,EURUSD,Sell,0.62,1.13750,1.12390,1.12570,1.12390,18.0,108.81,00:00:17:00,1.29
08/26/2016 16:34,08/26/2016 17:20,EURUSD,Buy,0.16,1.12570,1.13180,1.12930,1.12570,-36.0,-58.32,00:00:46:00,-0.69
08/26/2016 16:15,08/26/2016 16:34,EURUSD,Buy,0.07,1.12910,0.00000,1.13320,1.12910,-41.0,-29.02,00:00:19:00,-0.34
08/16/2016 09:00,08/16/2016 10:52,EURUSD,Buy,0.03,1.12596,0.00000,1.12436,1.12596,16.0,4.67,00:01:52:00,0.05
08/12/2016 16:38,08/15/2016 16:43,EURUSD,Buy,0.16,1.11362,1.11972,1.11722,1.11972,25.0,38.77,03:00:05:00,0.46
08/12/2016 14:45,08/12/2016 16:38,EURUSD,Buy,0.07,1.11702,0.00000,1.12112,1.11702,-41.0,-29.01,00:01:53:00,-0.34
08/12/2016 14:31,08/12/2016 14:39,EURUSD,Buy,0.09,1.11202,1.12132,1.11922,1.12132,21.0,18.50,00:00:08:00,0.22
08/11/2016 19:30,08/12/2016 14:31,EURUSD,Sell,0.03,1.11922,0.00000,1.11462,1.11922,-46.0,-13.90,00:19:01:00,-0.16
08/05/2016 15:45,08/05/2016 21:00,EURUSD,Buy,0.07,1.10901,0.00000,1.10561,1.10901,34.0,23.49,00:05:15:00,0.28
07/29/2016 17:00,08/03/2016 02:22,EURUSD,Buy,0.03,1.12164,0.00000,1.11813,1.12164,35.1,10.11,04:09:22:00,0.12
07/29/2016 14:30,07/29/2016 14:51,EURUSD,Buy,0.09,1.10590,1.11520,1.11310,1.11520,21.0,18.50,00:00:21:00,0.22
07/28/2016 13:15,07/29/2016 14:30,EURUSD,Sell,0.03,1.11298,0.00000,1.10838,1.11298,-46.0,-13.90,01:01:15:00,-0.16
07/27/2016 21:30,07/28/2016 09:44,EURUSD,Buy,0.03,1.11018,0.00000,1.10490,1.11018,52.8,15.42,00:12:14:00,0.18
07/27/2016 21:15,07/28/2016 09:43,EURUSD,Buy,0.07,1.11027,0.00000,1.10496,1.11027,53.1,36.18,00:12:28:00,0.43
